"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
53, 1.352977746630000e-01, 2.220446049250313e-16, 1.325978765482607e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876131733635806e+05, 0.000000000000000e+00, 1.150452693454322e+05, 3.022473774694502e+02, 0.000000000000000e+00, 1.842963534125579e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856530916625658e-05, 1.048137846719394e-03, 0.000000000000000e+00, -3.641633267005757e+01, 1.139411167434569e+01, 0.000000000000000e+00
54, 1.409575779210000e-01, 2.220446049250313e-16, 1.325978121154427e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876129315667872e+05, 0.000000000000000e+00, 1.150451726267148e+05, 3.022472702396101e+02, 0.000000000000000e+00, 1.842661734248660e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856530411084176e-05, 1.043752042103681e-03, 0.000000000000000e+00, -3.610488612081869e+01, 1.137024816647035e+01, 0.000000000000000e+00
55, 1.467113157020000e-01, 2.220446049250313e-16, 1.325977478577448e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876126860849512e+05, 0.000000000000000e+00, 1.150450744339805e+05, 3.022471587379449e+02, 0.000000000000000e+00, 1.842355334867421e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856529885402825e-05, 1.039531697166180e-03, 0.000000000000000e+00, -3.580630261470200e+01, 1.134723768676128e+01, 0.000000000000000e+00
56, 1.525626141330000e-01, 2.220446049250313e-16, 1.325976838359939e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876124375285949e+05, 0.000000000000000e+00, 1.150449750114379e+05, 3.022470434673855e+02, 0.000000000000000e+00, 1.842045098008272e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856529341952696e-05, 1.035463607630147e-03, 0.000000000000000e+00, -3.551952357538602e+01, 1.132501323762000e+01, 0.000000000000000e+00
57, 1.585152660350000e-01, 2.220446049250313e-16, 1.325976201275302e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876121865062278e+05, 0.000000000000000e+00, 1.150448746024911e+05, 3.022469248911087e+02, 0.000000000000000e+00, 1.841731783185488e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856528782917454e-05, 1.031535949819506e-03, 0.000000000000000e+00, -3.524360497160624e+01, 1.130351464595411e+01, 0.000000000000000e+00
58, 1.645732411200000e-01, 2.220446049250313e-16, 1.325975566717545e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876119331613592e+05, 0.000000000000000e+00, 1.150447732645437e+05, 3.022468032980535e+02, 0.000000000000000e+00, 1.841415569520757e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856528209659310e-05, 1.027738072501902e-03, 0.000000000000000e+00, -3.497770011989767e+01, 1.128268758231667e+01, 0.000000000000000e+00
59, 1.707406969350000e-01, 2.220446049250313e-16, 1.325974935486683e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876116780053418e+05, 0.000000000000000e+00, 1.150446712021367e+05, 3.022466790432313e+02, 0.000000000000000e+00, 1.841097095261600e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856527623851982e-05, 1.024060348715543e-03, 0.000000000000000e+00, -3.472104704116809e+01, 1.126248282569289e+01, 0.000000000000000e+00
60, 1.770219906140000e-01, 2.220446049250313e-16, 1.325974307746797e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876114213338445e+05, 0.000000000000000e+00, 1.150445685335378e+05, 3.022465523999520e+02, 0.000000000000000e+00, 1.840776729448686e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856527026783998e-05, 1.020494074867564e-03, 0.000000000000000e+00, -3.447295944226642e+01, 1.124285578036184e+01, 0.000000000000000e+00
61, 1.834216915030000e-01, 2.220446049250313e-16, 1.325973682934340e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876111631846817e+05, 0.000000000000000e+00, 1.150444652738726e+05, 3.022464235364083e+02, 0.000000000000000e+00, 1.840454519280050e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856526419248309e-05, 1.017031324725523e-03, 0.000000000000000e+00, -3.423281491980006e+01, 1.122376572942509e+01, 0.000000000000000e+00
62, 1.899445947530000e-01, 2.220446049250313e-16, 1.325973061826875e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876109039622781e+05, 0.000000000000000e+00, 1.150443615849112e+05, 3.022462927003623e+02, 0.000000000000000e+00, 1.840130969540701e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856525802412998e-05, 1.013664871116026e-03, 0.000000000000000e+00, -3.400004825736995e+01, 1.120517547603908e+01, 0.000000000000000e+00
63, 1.965957359540000e-01, 2.220446049250313e-16, 1.325972444307262e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876106437892804e+05, 0.000000000000000e+00, 1.150442575157121e+05, 3.022461600474016e+02, 0.000000000000000e+00, 1.839806233312466e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856525177011587e-05, 1.010388122679845e-03, 0.000000000000000e+00, -3.377414574108582e+01, 1.118705101393027e+01, 0.000000000000000e+00
64, 2.033804069020000e-01, 2.220446049250313e-16, 1.325971829969807e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876103826705284e+05, 0.000000000000000e+00, 1.150441530682113e+05, 3.022460256750857e+02, 0.000000000000000e+00, 1.839480316636328e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856524543504022e-05, 1.007195019657831e-03, 0.000000000000000e+00, -3.355463703725904e+01, 1.116936100471868e+01, 0.000000000000000e+00
65, 2.103041726230000e-01, 2.220446049250313e-16, 1.325971219529643e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876101209238652e+05, 0.000000000000000e+00, 1.150440483695460e+05, 3.022458897544208e+02, 0.000000000000000e+00, 1.839153616229623e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856523902696520e-05, 1.004079995366208e-03, 0.000000000000000e+00, -3.334109169436250e+01, 1.115207659669946e+01, 0.000000000000000e+00
66, 2.173728897500000e-01, 2.220446049250313e-16, 1.325970612773852e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876098585830217e+05, 0.000000000000000e+00, 1.150439434332087e+05, 3.022457523693867e+02, 0.000000000000000e+00, 1.838826174193930e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856523254985005e-05, 1.001037931673420e-03, 0.000000000000000e+00, -3.313311532475572e+01, 1.113517121408931e+01, 0.000000000000000e+00
67, 2.245927263960000e-01, 2.220446049250313e-16, 1.325970009378453e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876095956230164e+05, 0.000000000000000e+00, 1.150438382492065e+05, 3.022456135675788e+02, 0.000000000000000e+00, 1.838497959348201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856522600593861e-05, 9.980640823019794e-04, 0.000000000000000e+00, -3.293034371050539e+01, 1.111862014813097e+01, 0.000000000000000e+00
68, 2.319701836540000e-01, 2.220446049250313e-16, 1.325969410004456e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876093322976387e+05, 0.000000000000000e+00, 1.150437329190555e+05, 3.022454734650283e+02, 0.000000000000000e+00, 1.838169288461178e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856521940070125e-05, 9.951540552576110e-04, 0.000000000000000e+00, -3.273244105838501e+01, 1.110240048227594e+01, 0.000000000000000e+00
69, 2.395121189030000e-01, 2.220446049250313e-16, 1.325968814473270e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876090686070946e+05, 0.000000000000000e+00, 1.150436274428378e+05, 3.022453321026598e+02, 0.000000000000000e+00, 1.837840161789821e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856521273606734e-05, 9.923037838078027e-04, 0.000000000000000e+00, -3.253909750928978e+01, 1.108649095292055e+01, 0.000000000000000e+00
70, 2.472257710730000e-01, 2.220446049250313e-16, 1.325968222510983e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876088045023484e+05, 0.000000000000000e+00, 1.150435218009393e+05, 3.022451894913779e+02, 0.000000000000000e+00, 1.837510518130025e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856520601255092e-05, 9.895094668875518e-04, 0.000000000000000e+00, -3.235002468773435e+01, 1.107087163353578e+01, 0.000000000000000e+00
71, 2.551187880890000e-01, 2.220446049250313e-16, 1.325967634754396e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876085401935935e+05, 0.000000000000000e+00, 1.150434160774374e+05, 3.022450457069180e+02, 0.000000000000000e+00, 1.837180619835907e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856519923372258e-05, 9.867675627278348e-04, 0.000000000000000e+00, -3.216495483935121e+01, 1.105552389492068e+01, 0.000000000000000e+00
72, 2.631992566980000e-01, 2.220446049250313e-16, 1.325967051131080e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876082756780168e+05, 0.000000000000000e+00, 1.150433102712067e+05, 3.022449007628331e+02, 0.000000000000000e+00, 1.836850463396004e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856519240022125e-05, 9.840747704962579e-04, 0.000000000000000e+00, -3.198363927753791e+01, 1.104043033038352e+01, 0.000000000000000e+00
73, 2.714757349350000e-01, 2.220446049250313e-16, 1.325966471410920e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876080108892750e+05, 0.000000000000000e+00, 1.150432043557100e+05, 3.022447546418570e+02, 0.000000000000000e+00, 1.836519966003674e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856518551123285e-05, 9.814279787475079e-04, 0.000000000000000e+00, -3.180584485893970e+01, 1.102557454494795e+01, 0.000000000000000e+00
74, 2.799572875080000e-01, 2.220446049250313e-16, 1.325965896229315e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876077460072919e+05, 0.000000000000000e+00, 1.150430984029168e+05, 3.022446073882348e+02, 0.000000000000000e+00, 1.836189352231901e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856517856884330e-05, 9.788242672182763e-04, 0.000000000000000e+00, -3.163135353082072e+01, 1.101094107759258e+01, 0.000000000000000e+00
75, 2.886535243940000e-01, 2.220446049250313e-16, 1.325965325655186e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876074810432621e+05, 0.000000000000000e+00, 1.150429924173048e+05, 3.022444589980208e+02, 0.000000000000000e+00, 1.835858636052880e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856517157286656e-05, 9.762608975638843e-04, 0.000000000000000e+00, -3.145996157955251e+01, 1.099651539688155e+01, 0.000000000000000e+00
76, 2.975746430190000e-01, 2.220446049250313e-16, 1.325964759524460e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876072159232431e+05, 0.000000000000000e+00, 1.150428863692972e+05, 3.022443094309090e+02, 0.000000000000000e+00, 1.835527725175408e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856516452140233e-05, 9.737352726799349e-04, 0.000000000000000e+00, -3.129147671252045e+01, 1.098228367729141e+01, 0.000000000000000e+00
77, 3.067314743950000e-01, 2.220446049250313e-16, 1.325964198494636e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876069508068025e+05, 0.000000000000000e+00, 1.150427803227210e+05, 3.022441587047155e+02, 0.000000000000000e+00, 1.835196818764319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856515741529052e-05, 9.712449345190417e-04, 0.000000000000000e+00, -3.112571777672364e+01, 1.096823280555965e+01, 0.000000000000000e+00
78, 3.161355336610000e-01, 2.220446049250313e-16, 1.325963642803452e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876066857282143e+05, 0.000000000000000e+00, 1.150426742912857e+05, 3.022440068012681e+02, 0.000000000000000e+00, 1.834865959598719e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856515025367434e-05, 9.687875632133951e-04, 0.000000000000000e+00, -3.096251445738771e+01, 1.095435036416888e+01, 0.000000000000000e+00
79, 3.257990755320000e-01, 2.220446049250313e-16, 1.325963092380142e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876064206172659e+05, 0.000000000000000e+00, 1.150425682469064e+05, 3.022438536629118e+02, 0.000000000000000e+00, 1.834535060042727e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856514303383557e-05, 9.663609411795295e-04, 0.000000000000000e+00, -3.080170491511039e+01, 1.094062448183402e+01, 0.000000000000000e+00
80, 3.357351552200000e-01, 2.220446049250313e-16, 1.325962547933040e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876061556227259e+05, 0.000000000000000e+00, 1.150424622490903e+05, 3.022436992845271e+02, 0.000000000000000e+00, 1.834204305782292e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856513575553279e-05, 9.639629555783329e-04, 0.000000000000000e+00, -3.064313552388920e+01, 1.092704375827542e+01, 0.000000000000000e+00
81, 3.459576954530000e-01, 2.220446049250313e-16, 1.325962009879797e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876058908060770e+05, 0.000000000000000e+00, 1.150423563224308e+05, 3.022435436355264e+02, 0.000000000000000e+00, 1.833873773557645e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856512841732389e-05, 9.615915986405408e-04, 0.000000000000000e+00, -3.048666094750945e+01, 1.091359732979202e+01, 0.000000000000000e+00
82, 3.564815603450000e-01, 2.220446049250313e-16, 1.325961478294204e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876056261138577e+05, 0.000000000000000e+00, 1.150422504455431e+05, 3.022433866429076e+02, 0.000000000000000e+00, 1.833543396640435e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856512101576706e-05, 9.592449371841770e-04, 0.000000000000000e+00, -3.033214209812141e+01, 1.090027472023615e+01, 0.000000000000000e+00
83, 3.673226369200000e-01, 2.220446049250313e-16, 1.325960953979043e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876053616967007e+05, 0.000000000000000e+00, 1.150421446786803e+05, 3.022432282819821e+02, 0.000000000000000e+00, 1.833213363043613e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856511354969828e-05, 9.569211112534354e-04, 0.000000000000000e+00, -3.017944587607662e+01, 1.088706580982642e+01, 0.000000000000000e+00
84, 3.784979252510000e-01, 2.220446049250313e-16, 1.325960437542032e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876050976448785e+05, 0.000000000000000e+00, 1.150420390579514e+05, 3.022430685090930e+02, 0.000000000000000e+00, 1.832883785441134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856510601705929e-05, 9.546183395201035e-04, 0.000000000000000e+00, -3.002844542072020e+01, 1.087396086780546e+01, 0.000000000000000e+00
85, 3.900256382880000e-01, 2.220446049250313e-16, 1.325959929252136e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876048339346470e+05, 0.000000000000000e+00, 1.150419335738588e+05, 3.022429072379803e+02, 0.000000000000000e+00, 1.832554634196857e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856509841378319e-05, 9.523348933848637e-04, 0.000000000000000e+00, -2.987901841284257e+01, 1.086095042834815e+01, 0.000000000000000e+00
86, 4.019253126140000e-01, 2.220446049250313e-16, 1.325959430074794e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876045707354811e+05, 0.000000000000000e+00, 1.150418282941924e+05, 3.022427444266814e+02, 0.000000000000000e+00, 1.832226120841743e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856509073789159e-05, 9.500690951392156e-04, 0.000000000000000e+00, -2.973104684533909e+01, 1.084802526704454e+01, 0.000000000000000e+00
87, 4.142179315450000e-01, 2.220446049250313e-16, 1.325958940828428e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876043081686232e+05, 0.000000000000000e+00, 1.150417232674493e+05, 3.022425800160577e+02, 0.000000000000000e+00, 1.831898396704979e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856508298659626e-05, 9.478193239311234e-04, 0.000000000000000e+00, -2.958441732852464e+01, 1.083517643383953e+01, 0.000000000000000e+00
88, 4.269260622260000e-01, 2.220446049250313e-16, 1.325958462046730e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876040462554147e+05, 0.000000000000000e+00, 1.150416185021658e+05, 3.022424139068877e+02, 0.000000000000000e+00, 1.831571488423896e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856507515521927e-05, 9.455839934854096e-04, 0.000000000000000e+00, -2.943901962824552e+01, 1.082239513822371e+01, 0.000000000000000e+00
89, 4.400740085990000e-01, 2.220446049250313e-16, 1.325957994949485e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876037852057026e+05, 0.000000000000000e+00, 1.150415140822810e+05, 3.022422460416605e+02, 0.000000000000000e+00, 1.831245657920285e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856506724104913e-05, 9.433615510432135e-04, 0.000000000000000e+00, -2.929474652334489e+01, 1.080967273498084e+01, 0.000000000000000e+00
90, 4.536879824320000e-01, 2.220446049250313e-16, 1.325957540604086e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876035251759262e+05, 0.000000000000000e+00, 1.150414100703704e+05, 3.022420763414758e+02, 0.000000000000000e+00, 1.830921100454471e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856505924036596e-05, 9.411504816093830e-04, 0.000000000000000e+00, -2.915149402995720e+01, 1.079700075062070e+01, 0.000000000000000e+00
91, 4.677962949600000e-01, 2.220446049250313e-16, 1.325957099908815e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876032662538357e+05, 0.000000000000000e+00, 1.150413065015342e+05, 3.022419046937971e+02, 0.000000000000000e+00, 1.830597925552346e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856505114786401e-05, 9.389492871102596e-04, 0.000000000000000e+00, -2.900916009707250e+01, 1.078437078760135e+01, 0.000000000000000e+00
92, 4.824295720830000e-01, 2.220446049250313e-16, 1.325956674449831e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876030087141346e+05, 0.000000000000000e+00, 1.150412034856538e+05, 3.022417310257605e+02, 0.000000000000000e+00, 1.830276476086531e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856504296010799e-05, 9.367564881719735e-04, 0.000000000000000e+00, -2.886764461483779e+01, 1.077177451145582e+01, 0.000000000000000e+00
93, 4.976209965680000e-01, 2.220446049250313e-16, 1.325956265606739e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876027527567896e+05, 0.000000000000000e+00, 1.150411011027158e+05, 3.022415552330441e+02, 0.000000000000000e+00, 1.829957001646339e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856503467217945e-05, 9.345706251937931e-04, 0.000000000000000e+00, -2.872684945598257e+01, 1.075920366019245e+01, 0.000000000000000e+00
94, 5.134065813120000e-01, 2.220446049250313e-16, 1.325955874802391e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876024985694530e+05, 0.000000000000000e+00, 1.150409994277812e+05, 3.022413771885287e+02, 0.000000000000000e+00, 1.829639736450963e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856502627808512e-05, 9.323902393630775e-04, 0.000000000000000e+00, -2.858667726234404e+01, 1.074664994223551e+01, 0.000000000000000e+00
95, 5.298254783930000e-01, 2.220446049250313e-16, 1.325955504112140e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876022465145235e+05, 0.000000000000000e+00, 1.150408986058094e+05, 3.022411968000037e+02, 0.000000000000000e+00, 1.829325132830125e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856501777347756e-05, 9.302138723326923e-04, 0.000000000000000e+00, -2.844703162064296e+01, 1.073410510425145e+01, 0.000000000000000e+00
96, 5.469203295140000e-01, 2.220446049250313e-16, 1.325955155325802e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876019968550477e+05, 0.000000000000000e+00, 1.150407987420190e+05, 3.022410139359365e+02, 0.000000000000000e+00, 1.829013519106898e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856500915215543e-05, 9.280400684816213e-04, 0.000000000000000e+00, -2.830781707734079e+01, 1.072156090915329e+01, 0.000000000000000e+00
97, 5.647376644470000e-01, 2.220446049250313e-16, 1.325954830645328e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876017499320568e+05, 0.000000000000000e+00, 1.150406999728227e+05, 3.022408284528069e+02, 0.000000000000000e+00, 1.828705320940975e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856500040735218e-05, 9.258673848630847e-04, 0.000000000000000e+00, -2.816893824153726e+01, 1.070900870447737e+01, 0.000000000000000e+00
98, 5.833283553420000e-01, 2.220446049250313e-16, 1.325954532752377e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876015062130569e+05, 0.000000000000000e+00, 1.150406024852227e+05, 3.022406402306634e+02, 0.000000000000000e+00, 1.828401121852352e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856499153341249e-05, 9.236943522295740e-04, 0.000000000000000e+00, -2.803029990184303e+01, 1.069644004072859e+01, 0.000000000000000e+00
99, 6.027481362320000e-01, 2.220446049250313e-16, 1.325954264102899e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876012660781575e+05, 0.000000000000000e+00, 1.150405064312630e+05, 3.022404491091588e+02, 0.000000000000000e+00, 1.828101396276765e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856498252277647e-05, 9.215194914042296e-04, 0.000000000000000e+00, -2.789180672241147e+01, 1.068384633154764e+01, 0.000000000000000e+00
100, 6.230581989500000e-01, 2.220446049250313e-16, 1.325954028049791e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876010300869283e+05, 0.000000000000000e+00, 1.150404120347713e+05, 3.022402549120918e+02, 0.000000000000000e+00, 1.827806842643945e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856497336713680e-05, 9.193413451288088e-04, 0.000000000000000e+00, -2.775336217021245e+01, 1.067121804035192e+01, 0.000000000000000e+00
101, 6.443258788700000e-01, 2.220446049250313e-16, 1.325953827977534e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876007988250099e+05, 0.000000000000000e+00, 1.150403195300039e+05, 3.022400574834610e+02, 0.000000000000000e+00, 1.827518191923942e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856496405913847e-05, 9.171583153503224e-04, 0.000000000000000e+00, -2.761486757269973e+01, 1.065854676702506e+01, 0.000000000000000e+00
102, 6.666254466970000e-01, 2.220446049250313e-16, 1.325953667533685e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876005729033198e+05, 0.000000000000000e+00, 1.150402291613279e+05, 3.022398566338657e+02, 0.000000000000000e+00, 1.827236206636608e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856495458985181e-05, 9.149688036505691e-04, 0.000000000000000e+00, -2.747622232812020e+01, 1.064582323409680e+01, 0.000000000000000e+00
103, 6.900390259370000e-01, 2.220446049250313e-16, 1.325953551316435e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876003531377558e+05, 0.000000000000000e+00, 1.150401412551023e+05, 3.022396521726332e+02, 0.000000000000000e+00, 1.826961905148910e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856494495028718e-05, 9.127712185757194e-04, 0.000000000000000e+00, -2.733732464341393e+01, 1.063303743256424e+01, 0.000000000000000e+00
104, 7.146576599530000e-01, 2.220446049250313e-16, 1.325953484018788e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.876001403225816e+05, 0.000000000000000e+00, 1.150400561290326e+05, 3.022394438647466e+02, 0.000000000000000e+00, 1.826696278824860e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856493512936427e-05, 9.105638875490104e-04, 0.000000000000000e+00, -2.719806998703618e+01, 1.062017940777453e+01, 0.000000000000000e+00
105, 7.405825578610000e-01, 2.220446049250313e-16, 1.325953471346979e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.875999354478296e+05, 0.000000000000000e+00, 1.150399741791318e+05, 3.022392314499701e+02, 0.000000000000000e+00, 1.826440563378605e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856492511481375e-05, 9.083450900816037e-04, 0.000000000000000e+00, -2.705835000067887e+01, 1.060723840464870e+01, 0.000000000000000e+00
106, 7.679265552350000e-01, 2.220446049250313e-16, 1.325953519343874e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.875997395360887e+05, 0.000000000000000e+00, 1.150398958144354e+05, 3.022390146255538e+02, 0.000000000000000e+00, 1.826196035159427e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856491489236190e-05, 9.061130036324598e-04, 0.000000000000000e+00, -2.691805248449563e+01, 1.059420365128446e+01, 0.000000000000000e+00
107, 7.968158341210000e-01, 2.220446049250313e-16, 1.325953634209377e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.875995536407735e+05, 0.000000000000000e+00, 1.150398214563094e+05, 3.022387930853523e+02, 0.000000000000000e+00, 1.825964008992118e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856490444757491e-05, 9.038657570574767e-04, 0.000000000000000e+00, -2.677706305418786e+01, 1.058106410679168e+01, 0.000000000000000e+00
